Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
0,-0.0055,0.004,0,0.00680074,-2.00386e-14,-3.05804e-16,6.10631e-16,2.00503e-14,-5.26287e-14,1.85066e-15,2.74165e-15,5.27325e-14,1,0.999649,0,8.6373e-08,103010,68376.3,103044,1
1,-0.0055,0.004006,0,0.00680427,1.53991,0.0239961,-0.0462002,1.54079,4.05069,-0.131055,-0.212678,4.05838,0.999996,0.998794,6.00005e-06,3.72001e-07,99175.6,68046.4,99209.5,1
2,-0.0055,0.004012,0,0.0068078,3.08223,0.0490259,-0.0910174,3.08397,8.12046,-0.239902,-0.42967,8.13536,0.999992,0.997938,1.20001e-05,6.45857e-07,95371.5,67718.6,95405.5,1
3,-0.0055,0.004018,0,0.00681134,4.6232,0.0744419,-0.134903,4.62577,12.1655,-0.333762,-0.652951,12.1876,0.999988,0.997075,1.80001e-05,9.11269e-07,92115,67437.4,92148.9,1
4,-0.0055,0.004024,0,0.00681488,6.16309,0.100298,-0.177815,6.16647,16.1891,-0.411958,-0.882374,16.2184,0.999984,0.99621,2.40002e-05,1.16837e-06,88991.6,67166,89025.6,1
5,-0.0055,0.00403,0,0.00681842,7.68011,0.125457,-0.21857,7.68425,20.1107,-0.486839,-1.09059,20.1461,0.999882,0.995234,3.00002e-05,1.43916e-06,85827,66880.8,85861,1
6,-0.0055,0.004036,0,0.00682197,8.2211,0.0978918,-0.209727,8.22436,20.2626,-1.13119,-0.123192,20.2945,0.995461,0.989443,3.59998e-05,2.71048e-06,79404.5,65939,79438.5,1
7,-0.0055,0.004042,0,0.00682552,8.76426,0.0717821,-0.200678,8.76685,20.4314,-1.75664,0.826164,20.5234,0.991006,0.983643,4.19999e-05,4.02358e-06,73097.4,65005.7,73131.3,1
8,-0.0055,0.004048,0,0.00682908,9.30956,0.0471401,-0.191422,9.31165,20.6172,-2.36302,1.75727,20.8264,0.986519,0.977834,4.79999e-05,5.37864e-06,66907,64081,66940.7,1
9,-0.0055,0.004054,0,0.00683264,9.85702,0.0239763,-0.181958,9.85873,20.8202,-2.95018,2.66998,21.197,0.981998,0.972015,5.39999e-05,6.77598e-06,60834,63164.9,60867.7,1
10,-0.0055,0.00406,0,0.0068362,10.4067,0.00230124,-0.172284,10.4081,21.0404,-3.51799,3.56419,21.6282,0.977443,0.966188,6e-05,8.21589e-06,54879.4,62257.6,54913,1
11,-0.0055,0.004066,0,0.00683976,10.9585,-0.0178743,-0.162398,10.9597,21.2781,-4.06631,4.43974,22.1134,0.972855,0.960351,6.6e-05,9.6987e-06,49044,61359.1,49077.4,1
12,-0.0055,0.004072,0,0.00684333,11.5125,-0.0365396,-0.1523,11.5136,21.5333,-4.59499,5.2965,22.6462,0.968232,0.954504,7.20001e-05,1.12247e-05,43328.5,60469.4,43361.8,1
13,-0.0055,0.004078,0,0.0068469,11.796,-0.0969459,-0.143902,11.7972,21.4394,-5.12745,5.99014,22.8434,0.954194,0.942788,7.80001e-05,1.22156e-05,38807.5,59189.2,38840.4,1
14,-0.0055,0.004084,0,0.00685048,11.8402,-0.193859,-0.137313,11.8426,21.0245,-5.66644,6.5489,22.7382,0.932003,0.925895,8.40002e-05,1.27384e-05,35327.7,57568.7,35359.8,1
15,-0.0055,0.00409,0,0.00685406,11.8852,-0.289128,-0.130951,11.8895,20.6068,-6.19288,7.10323,22.6594,0.909973,0.908987,9.00002e-05,1.33027e-05,31935.9,55961.2,31967.3,1
16,-0.0055,0.004096,0,0.00685764,11.9311,-0.382735,-0.124819,11.9379,20.1863,-6.70664,7.65306,22.6061,0.888105,0.892064,9.59998e-05,1.39087e-05,28633.1,54366.8,28663.8,1
17,-0.0055,0.004102,0,0.00686122,11.9779,-0.474682,-0.118917,11.9879,19.763,-7.20771,8.19845,22.5775,0.866399,0.875124,0.000102,1.45568e-05,25419.3,52785.3,25449.3,1
18,-0.0055,0.004108,0,0.00686481,12.0255,-0.56495,-0.113248,12.0393,19.3369,-7.69595,8.7393,22.5725,0.844856,0.858169,0.000108,1.52472e-05,22295.5,51216.9,22324.8,1
19,-0.0055,0.004114,0,0.00686841,12.0739,-0.653526,-0.107813,12.0921,18.908,-8.17128,9.2756,22.5902,0.823478,0.841197,0.000114,1.59803e-05,19262.3,49661.8,19290.8,1
20,-0.0055,0.00412,0,0.006872,12.1233,-0.740399,-0.102613,12.1463,18.4761,-8.63359,9.80731,22.6294,0.802266,0.82421,0.00012,1.67563e-05,16320.3,48120.1,16348.2,1
21,-0.0055,0.004126,0,0.0068756,12.1735,-0.825555,-0.0976508,12.2018,18.0414,-9.08279,10.3344,22.6889,0.781221,0.807206,0.000126,1.75756e-05,13470.3,46591.8,13497.5,1
22,-0.0055,0.004132,0,0.0068792,12.2246,-0.908982,-0.0929279,12.2587,17.6037,-9.51879,10.8568,22.7677,0.760344,0.790187,0.000132,1.84385e-05,10712.9,45077.1,10739.4,1
23,-0.0055,0.004138,0,0.00688281,12.2766,-0.990668,-0.088446,12.3168,17.1632,-9.94149,11.3745,22.8645,0.739638,0.77315,0.000138,1.93452e-05,8048.77,43576,8074.58,1
24,-0.0055,0.004144,0,0.00688642,12.2996,-1.09391,-0.0860955,12.3485,16.7975,-10.3173,11.7778,22.9635,0.716984,0.755463,0.000144,1.99828e-05,6086.55,42114,6111.6,1
25,-0.0055,0.00415,0,0.00689003,12.2488,-1.25385,-0.0888929,12.3131,16.6215,-10.6012,11.9076,23.0315,0.689124,0.736168,0.00015,1.98482e-05,5684.77,40726.6,5708.86,1
26,-0.0055,0.004156,0,0.00689364,12.1978,-1.41268,-0.0922555,12.2797,16.4403,-10.8789,12.0393,23.0993,0.661272,0.716834,0.000156,1.97006e-05,5305.1,39349.2,5328.22,1
27,-0.0055,0.004162,0,0.00689726,12.1468,-1.57043,-0.0961882,12.2482,16.254,-11.1505,12.1729,23.1669,0.633423,0.69746,0.000162,1.95399e-05,4947.62,37981.6,4969.78,1
28,-0.0055,0.004168,0,0.00690089,12.0956,-1.72708,-0.100695,12.2187,16.0624,-11.4159,12.3085,23.2341,0.60558,0.678045,0.000168,1.93659e-05,4612.54,36624.1,4633.74,1
29,-0.0055,0.004174,0,0.00690451,12.0443,-1.88262,-0.10578,12.191,15.8657,-11.675,12.446,23.3009,0.577742,0.658591,0.000174,1.91787e-05,4300.03,35276.7,4320.27,1
30,-0.0055,0.00418,0,0.00690814,11.9929,-2.03704,-0.111448,12.1652,15.6637,-11.9279,12.5855,23.3671,0.54991,0.639096,0.00018,1.8978e-05,4010.25,33939.6,4029.53,1
31,-0.0055,0.004186,0,0.00691177,11.9414,-2.19033,-0.117703,12.1412,15.4564,-12.1744,12.727,23.4327,0.522084,0.619561,0.000186,1.87638e-05,3743.38,32612.7,3761.7,1
32,-0.0055,0.004192,0,0.00691541,11.8898,-2.34248,-0.124549,12.119,15.2437,-12.4145,12.8706,23.4977,0.494263,0.599985,0.000192,1.8536e-05,3499.59,31296.1,3516.95,1
33,-0.0055,0.004198,0,0.00691905,11.838,-2.49349,-0.131992,12.0985,15.0257,-12.6481,13.0161,23.562,0.466448,0.580367,0.000198,1.82944e-05,3279.05,29990,3295.45,1
34,-0.0055,0.004204,0,0.00692269,11.7862,-2.64335,-0.140034,12.0798,14.8023,-12.8753,13.1637,23.6255,0.438638,0.560708,0.000204,1.8039e-05,3081.94,28694.4,3097.38,1
35,-0.0055,0.00421,0,0.00692633,11.7342,-2.79204,-0.148682,12.0627,14.5734,-13.0959,13.3133,23.6882,0.410834,0.541007,0.00021,1.77697e-05,2908.44,27409.4,2922.92,1
36,-0.0055,0.004216,0,0.00692998,11.6822,-2.93955,-0.157939,12.0473,14.339,-13.3099,13.465,23.7501,0.383038,0.521265,0.000216,1.74864e-05,2758.73,26135.2,2772.25,1
37,-0.0055,0.004222,0,0.00693363,11.63,-3.08589,-0.167812,12.0336,14.099,-13.5173,13.6188,23.8112,0.355246,0.501479,0.000222,1.71889e-05,2632.97,24871.6,2645.54,1
38,-0.0055,0.004228,0,0.00693729,11.5776,-3.23104,-0.178303,12.0214,13.8534,-13.7181,13.7746,23.8714,0.32746,0.48165,0.000228,1.68771e-05,2531.37,23618.9,2542.97,1
39,-0.0055,0.004234,0,0.00694095,11.5208,-3.40632,-0.169619,12.015,13.6544,-13.7396,13.7961,23.7813,0.308116,0.466961,0.000234,1.66412e-05,2473.8,22736.8,2484.72,1
40,-0.0055,0.00424,0,0.00694461,11.4626,-3.58746,-0.156998,12.0119,13.4633,-13.7225,13.7919,23.6597,0.290448,0.453365,0.00024,1.63823e-05,2423.38,21937.9,2433.68,1
41,-0.0055,0.004246,0,0.00694827,11.4041,-3.76777,-0.144659,12.0112,13.269,-13.7042,13.7913,23.5387,0.272632,0.43975,0.000246,1.60778e-05,2373.83,21144.7,2383.51,1
42,-0.0055,0.004252,0,0.00695194,11.3452,-3.94722,-0.132603,12.013,13.0717,-13.6848,13.7944,23.4185,0.254665,0.426117,0.000252,1.57275e-05,2325.16,20357.2,2334.19,1
43,-0.0055,0.004258,0,0.00695561,11.2861,-4.13045,-0.118928,12.0188,12.8691,-13.6571,13.7699,23.2753,0.238165,0.412683,0.000258,1.54482e-05,2277.4,19592.2,2285.86,1
44,-0.0055,0.004264,0,0.00695929,11.227,-4.31393,-0.105086,12.0277,12.6607,-13.6247,13.7372,23.1222,0.22181,0.399297,0.000264,1.51665e-05,2230.63,18836.7,2238.51,1
45,-0.0055,0.00427,0,0.00696297,11.1679,-4.49646,-0.0915664,12.0395,12.4467,-13.5891,13.704,22.9648,0.205175,0.385904,0.00027,1.4854e-05,2184.86,18086.2,2192.16,1
46,-0.0055,0.004276,0,0.00696665,11.1088,-4.67802,-0.0783731,12.0539,12.2271,-13.5503,13.6702,22.8032,0.188258,0.372506,0.000276,1.45105e-05,2140.1,17340.8,2146.8,1
47,-0.0055,0.004282,0,0.00697033,11.0498,-4.85864,-0.0655067,12.071,12.0017,-13.5082,13.6358,22.6373,0.171055,0.3591,0.000282,1.41356e-05,2096.36,16600.5,2102.45,1
48,-0.0055,0.004288,0,0.00697402,10.9908,-5.0383,-0.0529705,12.0907,11.7706,-13.4628,13.6009,22.4673,0.153565,0.345687,0.000288,1.37291e-05,2053.63,15865.4,2059.1,1
49,-0.0055,0.004294,0,0.00697771,10.9318,-5.21698,-0.0407674,12.1129,11.5338,-13.4142,13.5653,22.2932,0.135785,0.332268,0.000294,1.32908e-05,2011.93,15135.4,2016.78,1
50,-0.0055,0.0043,0,0.0069814,10.8728,-5.39468,-0.0288998,12.1376,11.2911,-13.3622,13.5291,22.115,0.117714,0.318842,0.0003,1.28205e-05,1971.27,14410.8,1975.48,1
51,-0.0055,0.004306,0,0.0069851,10.8139,-5.57138,-0.0173704,12.1647,11.0425,-13.3069,13.4924,21.9329,0.0993483,0.305409,0.000306,1.23179e-05,1931.66,13691.4,1935.22,1
52,-0.0055,0.004312,0,0.0069888,10.7549,-5.74709,-0.00618192,12.1942,10.788,-13.2482,13.455,21.747,0.0806868,0.29197,0.000312,1.17826e-05,1893.09,12977.3,1896,1
53,-0.0055,0.004318,0,0.0069925,10.6904,-5.90487,0.00657981,12.2128,10.5382,-13.0984,13.3758,21.4834,0.0677578,0.281026,0.000318,1.13258e-05,1856.09,12393.7,1858.54,1
54,-0.0055,0.004324,0,0.00699621,10.6157,-6.03178,0.0228381,12.2097,10.3038,-12.7924,13.2246,21.088,0.0653462,0.274523,0.000324,1.10394e-05,1820.44,12034.8,1822.8,1
55,-0.0055,0.00433,0,0.00699992,10.5408,-6.15794,0.0394028,12.2078,10.0671,-12.4869,13.075,20.6936,0.0628107,0.268028,0.00033,1.07286e-05,1785.02,11677.5,1787.29,1
56,-0.0055,0.004336,0,0.00700363,10.4656,-6.28333,0.0562748,12.207,9.82808,-12.182,12.9271,20.3003,0.0601505,0.261542,0.000336,1.03932e-05,1749.83,11321.7,1752.01,1
57,-0.0055,0.004342,0,0.00700735,10.3901,-6.40796,0.0734595,12.2074,9.58672,-11.8775,12.781,19.9082,0.0573643,0.255064,0.000342,1.00332e-05,1714.86,10967.6,1716.94,1
58,-0.0055,0.004348,0,0.00701107,10.3144,-6.53183,0.0909579,12.209,9.343,-11.5736,12.6366,19.5173,0.0544511,0.248594,0.000348,9.64817e-06,1680.13,10615,1682.1,1
59,-0.0055,0.004354,0,0.00701479,10.2384,-6.65492,0.108773,12.2116,9.09691,-11.2702,12.4939,19.1277,0.0514099,0.242132,0.000354,9.23805e-06,1645.63,10264.1,1647.5,1
60,-0.0055,0.00436,0,0.00701852,10.1621,-6.77722,0.126906,12.2154,8.84842,-10.9673,12.353,18.7396,0.0482397,0.235679,0.00036,8.80258e-06,1611.36,9914.75,1613.12,1
61,-0.0055,0.004366,0,0.00702225,10.0856,-6.89874,0.145361,12.2201,8.59753,-10.665,12.2138,18.3531,0.0449395,0.229234,0.000366,8.34157e-06,1577.34,9567.08,1578.97,1
62,-0.0055,0.004372,0,0.00702598,10.0087,-7.01945,0.16414,12.226,8.3442,-10.3632,12.0765,17.9683,0.0415082,0.222797,0.000372,7.85481e-06,1543.55,9221.08,1545.06,1
63,-0.0055,0.004378,0,0.00702971,9.93165,-7.13937,0.183246,12.2328,8.08842,-10.0619,11.9409,17.5855,0.0379447,0.216369,0.000378,7.34209e-06,1510,8876.74,1511.39,1
64,-0.0055,0.004384,0,0.00703345,9.85428,-7.25848,0.202681,12.2406,7.83017,-9.76116,11.8071,17.2047,0.034248,0.20995,0.000384,6.80319e-06,1476.7,8534.09,1477.95,1
65,-0.0055,0.00439,0,0.00703719,9.77664,-7.37677,0.222448,12.2494,7.56943,-9.46098,11.6752,16.8261,0.0304169,0.203539,0.00039,6.23789e-06,1443.64,8193.14,1444.76,1
66,-0.0055,0.004396,0,0.00704094,9.69872,-7.49423,0.242548,12.2592,7.3062,-9.16138,11.5452,16.45,0.0264506,0.197138,0.000396,5.64603e-06,1410.83,7853.93,1411.8,1
67,-0.0055,0.004402,0,0.00704469,9.6205,-7.61086,0.262987,12.2698,7.04041,-8.86232,11.4169,16.0765,0.0223474,0.190745,0.000402,5.02729e-06,1378.27,7516.42,1379.09,1
68,-0.0055,0.004408,0,0.00704844,9.53999,-7.69066,0.268749,12.2568,6.87189,-8.55348,11.2581,15.7203,0.0216188,0.186554,0.000408,4.81286e-06,1356.01,7340.42,1356.82,1
69,-0.0055,0.004414,0,0.00705219,9.45924,-7.76602,0.273107,12.2418,6.71373,-8.24051,11.0981,15.3671,0.021246,0.182608,0.000414,4.64362e-06,1334.74,7183.25,1335.53,1
70,-0.0055,0.00442,0,0.00705595,9.3785,-7.84099,0.277747,12.2276,6.55481,-7.92436,10.9408,15.0154,0.0208398,0.17866,0.00042,4.47239e-06,1313.29,7026.95,1314.06,1
71,-0.0055,0.004426,0,0.00705971,9.29777,-7.91557,0.28267,12.2141,6.39512,-7.605,10.7862,14.6654,0.0203999,0.174709,0.000426,4.29918e-06,1291.66,6871.53,1292.42,1
72,-0.0055,0.004432,0,0.00706347,9.21704,-7.98976,0.287878,12.2014,6.23466,-7.28239,10.6342,14.3175,0.0199262,0.170756,0.000432,4.12396e-06,1269.86,6716.99,1270.6,1
73,-0.0055,0.004438,0,0.00706724,9.13633,-8.06356,0.293375,12.1893,6.07342,-6.95653,10.4849,13.9719,0.0194183,0.166801,0.000438,3.94671e-06,1247.88,6563.34,1248.6,1
74,-0.0055,0.004444,0,0.00707101,9.05562,-8.13697,0.299163,12.178,5.9114,-6.62737,10.3384,13.629,0.018876,0.162843,0.000444,3.76742e-06,1225.72,6410.59,1226.42,1
75,-0.0055,0.00445,0,0.00707478,8.97491,-8.20997,0.305244,12.1674,5.74859,-6.29489,10.1946,13.2891,0.0182988,0.158883,0.00045,3.58608e-06,1203.37,6258.76,1204.06,1
76,-0.0055,0.004456,0,0.00707855,8.89617,-8.28776,0.311343,12.1625,5.62829,-6.05328,10.0528,13.0146,0.0181768,0.155017,0.000456,3.47429e-06,1182.42,6109.89,1183.1,1
77,-0.0055,0.004462,0,0.00708233,8.81823,-8.36759,0.317385,12.1605,5.52571,-5.85374,9.91267,12.7695,0.0182059,0.151193,0.000462,3.38666e-06,1161.96,5962.05,1162.64,1
78,-0.0055,0.004468,0,0.00708611,8.74016,-8.44703,0.323453,12.1593,5.42062,-5.65324,9.77416,12.525,0.0181521,0.147368,0.000468,3.28885e-06,1141.25,5814.15,1141.93,1
79,-0.0055,0.004474,0,0.0070899,8.66197,-8.5261,0.329547,12.1586,5.31297,-5.45179,9.63735,12.2812,0.0180148,0.14354,0.000474,3.18074e-06,1120.29,5666.17,1120.97,1
80,-0.0055,0.00448,0,0.00709369,8.58366,-8.60479,0.335667,12.1587,5.20276,-5.24936,9.50225,12.0382,0.0177932,0.139711,0.00048,3.06227e-06,1099.08,5518.12,1099.75,1
81,-0.0055,0.004486,0,0.00709748,8.50522,-8.6831,0.341815,12.1594,5.08996,-5.04596,9.36887,11.796,0.0174866,0.135881,0.000486,2.93332e-06,1077.61,5370,1078.27,1
82,-0.0055,0.004492,0,0.00710127,8.43177,-8.7473,0.34591,12.1544,4.99539,-4.88914,9.24218,11.5877,0.0173441,0.132652,0.000492,2.86311e-06,1060.97,5261.01,1061.63,1
83,-0.0055,0.004498,0,0.00710507,8.36483,-8.79355,0.347109,12.1416,4.92516,-4.78882,9.12331,11.4204,0.017461,0.130203,0.000498,2.87907e-06,1050.66,5203.07,1051.32,1
84,-0.0055,0.004504,0,0.00710887,8.29787,-8.8395,0.347983,12.129,4.85255,-4.68231,9.00581,11.2506,0.0175249,0.127759,0.000504,2.89512e-06,1040.13,5146.07,1040.8,1
85,-0.0055,0.00451,0,0.00711267,8.23087,-8.88513,0.34853,12.1167,4.77753,-4.56958,8.88969,11.0785,0.0175355,0.12532,0.00051,2.91126e-06,1029.4,5090,1030.06,1
86,-0.0055,0.004516,0,0.00711648,8.16384,-8.93046,0.348748,12.1047,4.70009,-4.45056,8.77497,10.9041,0.0174922,0.122886,0.000516,2.92749e-06,1018.44,5034.89,1019.11,1
87,-0.0055,0.004522,0,0.00712029,8.09677,-8.97547,0.348632,12.0929,4.6202,-4.3252,8.66165,10.7274,0.0173946,0.120456,0.000522,2.94381e-06,1007.27,4980.73,1007.93,1
88,-0.0055,0.004528,0,0.0071241,8.02966,-9.02017,0.348181,12.0814,4.53783,-4.19345,8.54974,10.5487,0.0172421,0.118032,0.000528,2.96022e-06,995.881,4927.53,996.538,1
89,-0.0055,0.004534,0,0.00712791,7.96252,-9.06456,0.347391,12.0702,4.45298,-4.05524,8.43927,10.368,0.0170344,0.115612,0.000534,2.97673e-06,984.268,4875.31,984.919,1
90,-0.0055,0.00454,0,0.00713173,7.89535,-9.10862,0.346259,12.0592,4.36562,-3.91053,8.33023,10.1855,0.016771,0.113197,0.00054,2.99333e-06,972.433,4824.07,973.074,1
91,-0.0055,0.004546,0,0.00713555,7.82814,-9.15236,0.344783,12.0484,4.27572,-3.75925,8.22266,10.0013,0.0164513,0.110788,0.000546,3.01003e-06,960.372,4773.82,961.001,1
92,-0.0055,0.004552,0,0.00713938,7.7609,-9.19577,0.342959,12.0379,4.18326,-3.60135,8.11655,9.81569,0.0160748,0.108383,0.000552,3.02682e-06,948.083,4724.57,948.699,1
93,-0.0055,0.004558,0,0.0071432,7.69362,-9.23885,0.340784,12.0276,4.08823,-3.43676,8.01192,9.62891,0.0156411,0.105984,0.000558,3.04372e-06,935.565,4676.32,936.165,1
94,-0.0055,0.004564,0,0.00714703,7.6263,-9.28161,0.338255,12.0176,3.99059,-3.26543,7.90879,9.44123,0.0151496,0.10359,0.000564,3.06071e-06,922.816,4629.1,923.398,1
95,-0.0055,0.00457,0,0.00715087,7.55894,-9.32402,0.335369,12.0078,3.89033,-3.08731,7.80717,9.253,0.0145998,0.101201,0.00057,3.07781e-06,909.832,4582.9,910.395,1
96,-0.0055,0.004576,0,0.0071547,7.49156,-9.3661,0.332123,11.9982,3.78742,-2.90233,7.70708,9.06462,0.0139913,0.0988173,0.000576,3.09502e-06,896.614,4537.74,897.154,1
97,-0.0055,0.004582,0,0.00715854,7.43258,-9.3866,0.330548,11.9775,3.70343,-2.79312,7.62232,8.92282,0.0138152,0.0974043,0.000582,3.11943e-06,890.635,4505.8,891.169,1
98,-0.0055,0.004588,0,0.00716238,7.37366,-9.40636,0.328705,11.9565,3.6165,-2.68045,7.53579,8.77793,0.0136176,0.0960135,0.000588,3.14302e-06,884.791,4475.52,885.317,1
99,-0.0055,0.004594,0,0.00716623,7.31459,-9.42585,0.326545,11.9355,3.52611,-2.56239,7.4471,8.62894,0.0133872,0.0946227,0.000594,3.1656e-06,878.911,4446.63,879.429,1
100,-0.0055,0.0046,0,0.00717008,7.25536,-9.44509,0.324064,11.9145,3.43221,-2.43888,7.35624,8.476,0.0131237,0.0932318,0.0006,3.18714e-06,872.996,4419.14,873.504,1
101,-0.0055,0.004606,0,0.00717393,7.19598,-9.46406,0.321259,11.8934,3.33479,-2.30987,7.2632,8.31927,0.0128269,0.0918408,0.000606,3.20766e-06,867.044,4393.07,867.541,1
102,-0.0055,0.004612,0,0.00717778,7.13645,-9.48276,0.318128,11.8724,3.23379,-2.17532,7.16794,8.15897,0.0124964,0.0904497,0.000612,3.22714e-06,861.055,4368.42,861.54,1
103,-0.0055,0.004618,0,0.00718164,7.07677,-9.5012,0.314668,11.8513,3.1292,-2.03517,7.07045,7.99531,0.0121318,0.0890586,0.000618,3.24556e-06,855.03,4345.2,855.501,1
104,-0.0055,0.004624,0,0.0071855,7.01644,-9.52202,0.30979,11.832,3.06779,-1.97929,6.99578,7.89113,0.0121654,0.0877194,0.000624,3.25734e-06,850.687,4321.96,851.16,1
105,-0.0055,0.00463,0,0.00718936,6.95578,-9.54341,0.304147,11.8132,3.01614,-1.94228,6.92713,7.80094,0.0122549,0.0863927,0.00063,3.27419e-06,846.636,4299.23,847.113,1
106,-0.0055,0.004636,0,0.00719323,6.89492,-9.56461,0.298043,11.7945,2.96026,-1.89711,6.85715,7.70602,0.0122666,0.0850626,0.000636,3.29883e-06,842.341,4277.41,842.819,1
107,-0.0055,0.004642,0,0.00719709,6.83387,-9.58561,0.291473,11.7758,2.90012,-1.84372,6.78584,7.60642,0.0121996,0.0837293,0.000642,3.33135e-06,837.799,4256.49,838.275,1
108,-0.0055,0.004648,0,0.00720097,6.77261,-9.60641,0.284434,11.7572,2.83567,-1.78201,6.71317,7.50222,0.0120533,0.0823926,0.000648,3.37181e-06,833.008,4236.5,833.479,1
109,-0.0055,0.004654,0,0.00720484,6.71115,-9.627,0.27692,11.7386,2.76687,-1.71192,6.63914,7.39354,0.011827,0.0810524,0.000654,3.4203e-06,827.966,4217.42,828.429,1
110,-0.0055,0.00466,0,0.00720872,6.64948,-9.64739,0.268927,11.7201,2.69369,-1.63337,6.56373,7.28055,0.0115198,0.0797088,0.00066,3.47687e-06,822.67,4199.29,823.123,1
111,-0.0055,0.004666,0,0.0072126,6.59386,-9.66145,0.261905,11.7001,2.61109,-1.56866,6.4868,7.16638,0.0113879,0.0786044,0.000666,3.57106e-06,819.401,4163.69,819.849,1
112,-0.0055,0.004672,0,0.00721648,6.54383,-9.66968,0.255877,11.6786,2.51848,-1.51654,6.40552,7.04793,0.0114398,0.0777179,0.000672,3.70167e-06,818.103,4111.22,818.554,1
113,-0.0055,0.004678,0,0.00722037,6.49359,-9.67779,0.249533,11.6571,2.42015,-1.45621,6.31908,6.92159,0.011445,0.0768218,0.000678,3.84168e-06,816.685,4058.75,817.136,1
114,-0.0055,0.004684,0,0.00722425,6.44314,-9.68578,0.242867,11.6356,2.31605,-1.38762,6.22742,6.78752,0.0114032,0.0759162,0.000684,3.99117e-06,815.144,4006.29,815.594,1
115,-0.0055,0.00469,0,0.00722815,6.39248,-9.69365,0.235878,11.6141,2.20613,-1.31068,6.13051,6.6459,0.0113138,0.0750009,0.00069,4.15025e-06,813.48,3953.83,813.927,1
116,-0.0055,0.004696,0,0.00723204,6.3416,-9.7014,0.228562,11.5925,2.09032,-1.22531,6.02828,6.497,0.0111763,0.0740758,0.000696,4.31899e-06,811.692,3901.37,812.133,1
117,-0.0055,0.004702,0,0.00723594,6.29051,-9.70902,0.220916,11.5708,1.96859,-1.13143,5.9207,6.34115,0.0109904,0.0731408,0.000702,4.49748e-06,809.778,3848.92,810.213,1
118,-0.0055,0.004708,0,0.00723984,6.23919,-9.71651,0.212937,11.5492,1.84086,-1.02896,5.8077,6.17875,0.0107555,0.0721959,0.000708,4.68584e-06,807.738,3796.48,808.164,1
119,-0.0055,0.004714,0,0.00724374,6.18765,-9.72389,0.204621,11.5275,1.70708,-0.917802,5.68924,6.01031,0.0104711,0.0712409,0.000714,4.88416e-06,805.569,3744.03,805.984,1
120,-0.0055,0.00472,0,0.00724765,6.13589,-9.73113,0.195966,11.5058,1.56719,-0.797884,5.56525,5.8365,0.0101368,0.0702757,0.00072,5.09254e-06,803.271,3691.6,803.674,1
121,-0.0055,0.004726,0,0.00725156,6.0839,-9.73825,0.186968,11.484,1.42113,-0.669117,5.43569,5.6581,0.00975213,0.0693003,0.000726,5.31107e-06,800.843,3639.16,801.23,1
122,-0.0055,0.004732,0,0.00725547,6.03168,-9.74523,0.177623,11.4622,1.26885,-0.531415,5.30051,5.47611,0.00931653,0.0683145,0.000732,5.53985e-06,798.282,3586.73,798.653,1
123,-0.0055,0.004738,0,0.00725938,5.97923,-9.75209,0.167929,11.4404,1.11027,-0.384689,5.15965,5.29175,0.0088295,0.0673182,0.000738,5.77899e-06,795.589,3534.31,795.941,1
124,-0.0055,0.004744,0,0.0072633,5.92655,-9.75881,0.157881,11.4185,0.945351,-0.22885,5.01305,5.10654,0.00829056,0.0663114,0.000744,6.02859e-06,792.76,3481.89,793.092,1
125,-0.0055,0.00475,0,0.00726722,5.87462,-9.76417,0.147715,11.3961,0.771669,-0.0644644,4.86015,4.92145,0.00772952,0.0653159,0.00075,6.28611e-06,790.02,3430.37,790.33,1
126,-0.0055,0.004756,0,0.00727114,5.83763,-9.75064,0.140977,11.3654,0.554207,0.0966642,4.69265,4.72625,0.00760051,0.0646471,0.000756,6.51256e-06,790.623,3392.03,790.928,1
127,-0.0055,0.004762,0,0.00727507,5.80039,-9.73708,0.134126,11.3346,0.327952,0.262529,4.51753,4.53702,0.00745286,0.0639663,0.000762,6.74765e-06,791.174,3352.52,791.474,1
128,-0.0055,0.004768,0,0.007279,5.76163,-9.72369,0.128323,11.3032,0.155486,0.358246,4.41417,4.43141,0.0076545,0.0633433,0.000768,6.9913e-06,793.003,3310.99,793.311,1
129,-0.0055,0.004774,0,0.00728293,5.72233,-9.71019,0.12238,11.2715,-0.0199587,0.455088,4.31465,4.33863,0.00783139,0.0627167,0.000774,7.27088e-06,794.701,3269.04,795.016,1
130,-0.0055,0.00478,0,0.00728686,5.68255,-9.69656,0.116199,11.2396,-0.203344,0.559093,4.2129,4.2547,0.00795275,0.0620812,0.00078,7.5878e-06,796.154,3226.75,796.474,1
131,-0.0055,0.004786,0,0.0072908,5.6423,-9.68281,0.109779,11.2073,-0.394748,0.670332,4.1089,4.1819,0.00801802,0.0614366,0.000786,7.94243e-06,797.359,3184.13,797.682,1
132,-0.0055,0.004792,0,0.00729474,5.60158,-9.66892,0.103117,11.1748,-0.594251,0.788878,4.00264,4.12269,0.00802663,0.0607828,0.000792,8.33516e-06,798.313,3141.17,798.637,1
133,-0.0055,0.004798,0,0.00729869,5.56037,-9.65489,0.0962097,11.142,-0.801932,0.914806,3.89409,4.07969,0.00797801,0.0601198,0.000798,8.76637e-06,799.015,3097.87,799.337,1
