Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
798,0,0.005,0.0060657,0.00786083,0.729578,5.55505,-0.191803,5.60604,7.27094,1.50605,0.76331,7.46441,0.0522223,0.718202,0.0017157,1.07033e-06,2334.14,13227,2336.34,1
799,0,0.005,0.00606785,0.00786249,0.743275,5.56125,-0.187771,5.61384,7.27751,1.51523,0.759529,7.47228,0.0521074,0.719,0.00171785,1.07245e-06,2334.17,13259,2336.38,1
800,0,0.005,0.00607,0.00786415,0.756971,5.56745,-0.183739,5.62167,7.28408,1.52441,0.755749,7.48017,0.0519925,0.719798,0.00172,1.07457e-06,2334.21,13291.1,2336.41,1
801,0,0.005,0.00607215,0.00786581,0.770667,5.57364,-0.179707,5.62954,7.29066,1.5336,0.751969,7.48806,0.0518775,0.720595,0.00172215,1.0767e-06,2334.25,13323.2,2336.44,1
802,0,0.005,0.0060743,0.00786747,0.784364,5.57984,-0.175674,5.63744,7.29723,1.54278,0.748188,7.49597,0.0517626,0.721393,0.0017243,1.07882e-06,2334.28,13355.3,2336.47,1
803,0,0.005,0.00607645,0.00786913,0.79806,5.58604,-0.171642,5.64537,7.3038,1.55197,0.744407,7.50389,0.0516477,0.722191,0.00172645,1.08094e-06,2334.32,13387.4,2336.5,1
804,0,0.005,0.0060786,0.00787079,0.811756,5.59224,-0.16761,5.65333,7.31038,1.56115,0.740627,7.51181,0.0515327,0.722989,0.0017286,1.08306e-06,2334.35,13419.4,2336.53,1
805,0,0.005,0.00608075,0.00787245,0.825453,5.59844,-0.163578,5.66133,7.31695,1.57033,0.736847,7.51975,0.0514178,0.723786,0.00173075,1.08518e-06,2334.39,13451.5,2336.56,1
806,0,0.005,0.0060829,0.00787411,0.839152,5.60464,-0.159545,5.66936,7.32353,1.57952,0.733065,7.5277,0.0513028,0.724584,0.0017329,1.0873e-06,2334.42,13483.6,2336.59,1
807,0,0.005,0.00608505,0.00787577,0.852848,5.61084,-0.155513,5.67741,7.3301,1.5887,0.729285,7.53566,0.0511879,0.725382,0.00173505,1.08942e-06,2334.46,13515.7,2336.62,1
808,0,0.005,0.0060872,0.00787744,0.866545,5.61703,-0.151481,5.6855,7.33667,1.59789,0.725504,7.54363,0.051073,0.72618,0.0017372,1.09154e-06,2334.49,13547.8,2336.65,1
809,0,0.005,0.00608935,0.0078791,0.880241,5.62323,-0.147448,5.69362,7.34325,1.60707,0.721724,7.55161,0.0509581,0.726978,0.00173935,1.09366e-06,2334.53,13579.8,2336.68,1
810,0,0.005,0.0060915,0.00788076,0.893938,5.62943,-0.143416,5.70177,7.34982,1.61625,0.717943,7.5596,0.0508431,0.727775,0.0017415,1.09578e-06,2334.57,13611.9,2336.71,1
811,0,0.005,0.00609365,0.00788242,0.907634,5.63563,-0.139384,5.70995,7.35639,1.62544,0.714163,7.5676,0.0507282,0.728573,0.00174365,1.0979e-06,2334.6,13644,2336.74,1
812,0,0.005,0.0060958,0.00788408,0.92133,5.64183,-0.135352,5.71816,7.36297,1.63462,0.710382,7.57561,0.0506133,0.729371,0.0017458,1.10002e-06,2334.64,13676.1,2336.78,1
813,0,0.005,0.00609795,0.00788575,0.935027,5.64803,-0.13132,5.72641,7.36954,1.6438,0.706602,7.58363,0.0504983,0.730169,0.00174795,1.10215e-06,2334.67,13708.2,2336.81,1
814,0,0.005,0.0061001,0.00788741,0.948723,5.65422,-0.127288,5.73468,7.37611,1.65299,0.702821,7.59166,0.0503834,0.730967,0.0017501,1.10427e-06,2334.71,13740.2,2336.84,1
815,0,0.005,0.00610225,0.00788907,0.962419,5.66042,-0.123256,5.74298,7.38269,1.66217,0.699041,7.5997,0.0502685,0.731764,0.00175225,1.10639e-06,2334.74,13772.3,2336.87,1
816,0,0.005,0.0061044,0.00789073,0.976116,5.66662,-0.119223,5.75131,7.38926,1.67135,0.69526,7.60776,0.0501535,0.732562,0.0017544,1.10851e-06,2334.78,13804.4,2336.9,1
817,0,0.005,0.00610655,0.0078924,0.989815,5.67282,-0.11519,5.75968,7.39583,1.68054,0.691479,7.61582,0.0500386,0.73336,0.00175655,1.11063e-06,2334.81,13836.5,2336.93,1
818,0,0.005,0.0061087,0.00789406,1.00351,5.67902,-0.111158,5.76807,7.40241,1.68972,0.687698,7.62389,0.0499237,0.734158,0.0017587,1.11275e-06,2334.85,13868.6,2336.96,1
819,0,0.005,0.00611085,0.00789573,1.01721,5.68522,-0.107126,5.77649,7.40898,1.69891,0.683918,7.63197,0.0498087,0.734956,0.00176085,1.11487e-06,2334.89,13900.6,2336.99,1
820,0,0.005,0.006113,0.00789739,1.0309,5.69142,-0.103094,5.78495,7.41555,1.70809,0.680138,7.64006,0.0496938,0.735753,0.001763,1.11699e-06,2334.92,13932.7,2337.02,1
821,0,0.005,0.00611515,0.00789905,1.0446,5.69762,-0.0990617,5.79343,7.42213,1.71727,0.676357,7.64817,0.0495789,0.736551,0.00176515,1.11911e-06,2334.96,13964.8,2337.05,1
822,0,0.005,0.0061173,0.00790072,1.0583,5.70381,-0.0950295,5.80194,7.4287,1.72646,0.672577,7.65628,0.0494639,0.737349,0.0017673,1.12123e-06,2334.99,13996.9,2337.08,1
823,0,0.005,0.00611945,0.00790238,1.07199,5.71001,-0.0909973,5.81048,7.43527,1.73564,0.668796,7.6644,0.049349,0.738147,0.00176945,1.12335e-06,2335.03,14029,2337.11,1
824,0,0.005,0.0061216,0.00790405,1.08569,5.71621,-0.0869652,5.81905,7.44185,1.74483,0.665016,7.67253,0.0492341,0.738944,0.0017716,1.12548e-06,2335.06,14061,2337.14,1
825,0,0.005,0.00612375,0.00790571,1.09939,5.72241,-0.082933,5.82765,7.44842,1.75401,0.661235,7.68067,0.0491191,0.739742,0.00177375,1.1276e-06,2335.1,14093.1,2337.18,1
826,0,0.005,0.0061259,0.00790738,1.11299,5.72854,-0.0788617,5.83619,7.45492,1.76337,0.657467,7.6888,0.0490028,0.740537,0.0017759,1.13045e-06,2335.18,14125.5,2337.25,1
827,0,0.005,0.00612805,0.00790905,1.12477,5.73212,-0.0756208,5.84192,7.43246,1.77176,0.647529,7.66811,0.0498381,0.741969,0.00177805,1.14864e-06,2335.18,14153.6,2337.28,1
828,0,0.005,0.0061302,0.00791071,1.13648,5.73561,-0.0724215,5.84757,7.40913,1.78012,0.637348,7.64658,0.0507009,0.743426,0.0017802,1.1673e-06,2335.17,14181.7,2337.32,1
829,0,0.005,0.00613235,0.00791238,1.14818,5.7391,-0.0692229,5.85323,7.38581,1.78847,0.62717,7.6251,0.0515634,0.744883,0.00178235,1.18596e-06,2335.17,14209.8,2337.35,1
830,0,0.005,0.0061345,0.00791404,1.15988,5.74259,-0.0660243,5.85892,7.36248,1.79682,0.616991,7.60364,0.052426,0.746339,0.0017845,1.20462e-06,2335.16,14238,2337.38,1
831,0,0.005,0.00613665,0.00791571,1.17158,5.74607,-0.0628257,5.86463,7.33915,1.80517,0.606813,7.58222,0.0532886,0.747796,0.00178665,1.22328e-06,2335.16,14266.1,2337.41,1
832,0,0.005,0.0061388,0.00791738,1.18328,5.74956,-0.0596271,5.87036,7.31583,1.81352,0.596635,7.56083,0.0541511,0.749252,0.0017888,1.24193e-06,2335.15,14294.2,2337.44,1
833,0,0.005,0.00614095,0.00791904,1.19498,5.75305,-0.0564285,5.87611,7.2925,1.82188,0.586456,7.53948,0.0550137,0.750709,0.00179095,1.26059e-06,2335.15,14322.3,2337.48,1
834,0,0.005,0.0061431,0.00792071,1.20668,5.75653,-0.0532299,5.88189,7.26917,1.83023,0.576278,7.51816,0.0558763,0.752166,0.0017931,1.27925e-06,2335.15,14350.5,2337.51,1
835,0,0.005,0.00614525,0.00792238,1.21838,5.76002,-0.0500313,5.88768,7.24585,1.83858,0.5661,7.49688,0.0567388,0.753622,0.00179525,1.29791e-06,2335.14,14378.6,2337.54,1
836,0,0.005,0.0061474,0.00792405,1.23008,5.76351,-0.0468327,5.8935,7.22252,1.84693,0.555921,7.47563,0.0576014,0.755079,0.0017974,1.31657e-06,2335.14,14406.7,2337.57,1
837,0,0.005,0.00614955,0.00792572,1.24178,5.76699,-0.0436342,5.89933,7.1992,1.85529,0.545743,7.45442,0.058464,0.756536,0.00179955,1.33523e-06,2335.13,14434.8,2337.6,1
838,0,0.005,0.0061517,0.00792738,1.25348,5.77048,-0.0404356,5.90519,7.17587,1.86364,0.535564,7.43324,0.0593265,0.757992,0.0018017,1.35389e-06,2335.13,14462.9,2337.63,1
839,0,0.005,0.00615385,0.00792905,1.26519,5.77397,-0.0372363,5.91107,7.15254,1.87199,0.525384,7.4121,0.0601893,0.759449,0.00180385,1.37255e-06,2335.12,14491.1,2337.67,1
840,0,0.005,0.006156,0.00793072,1.27689,5.77746,-0.0340377,5.91698,7.12921,1.88034,0.515206,7.39099,0.0610518,0.760906,0.001806,1.39121e-06,2335.12,14519.2,2337.7,1
841,0,0.005,0.00615815,0.00793239,1.28859,5.78094,-0.0308391,5.9229,7.10589,1.8887,0.505027,7.36993,0.0619144,0.762362,0.00180815,1.40987e-06,2335.11,14547.3,2337.73,1
842,0,0.005,0.0061603,0.00793406,1.30029,5.78443,-0.0276405,5.92884,7.08256,1.89705,0.494849,7.3489,0.062777,0.763819,0.0018103,1.42853e-06,2335.11,14575.4,2337.76,1
843,0,0.005,0.00616245,0.00793573,1.31199,5.78792,-0.0244419,5.9348,7.05923,1.9054,0.48467,7.32791,0.0636395,0.765276,0.00181245,1.44719e-06,2335.1,14603.6,2337.79,1
844,0,0.005,0.0061646,0.0079374,1.32369,5.7914,-0.0212433,5.94079,7.03591,1.91375,0.474492,7.30695,0.0645021,0.766732,0.0018146,1.46585e-06,2335.1,14631.7,2337.82,1
845,0,0.005,0.00616675,0.00793907,1.33539,5.79489,-0.0180447,5.94679,7.01258,1.92211,0.464314,7.28604,0.0653647,0.768189,0.00181675,1.48451e-06,2335.09,14659.8,2337.86,1
846,0,0.005,0.0061689,0.00794074,1.34709,5.79838,-0.0148461,5.95282,6.98926,1.93046,0.454135,7.26516,0.0662272,0.769645,0.0018189,1.50316e-06,2335.09,14687.9,2337.89,1
847,0,0.005,0.00617105,0.00794241,1.35879,5.80186,-0.0116475,5.95886,6.96593,1.93881,0.443957,7.24433,0.0670898,0.771102,0.00182105,1.52182e-06,2335.08,14716,2337.92,1
848,0,0.005,0.0061732,0.00794408,1.37049,5.80535,-0.00844893,5.96493,6.9426,1.94716,0.433779,7.22353,0.0679523,0.772559,0.0018232,1.54048e-06,2335.08,14744.2,2337.95,1
849,0,0.005,0.00617535,0.00794575,1.38219,5.80884,-0.00525034,5.97102,6.91928,1.95551,0.4236,7.20277,0.0688149,0.774015,0.00182535,1.55914e-06,2335.08,14772.3,2337.98,1
850,0,0.005,0.0061775,0.00794742,1.39389,5.81232,-0.00205175,5.97713,6.89595,1.96387,0.413422,7.18205,0.0696775,0.775472,0.0018275,1.5778e-06,2335.07,14800.4,2338.02,1
851,0,0.005,0.00617965,0.00794909,1.4056,5.81581,0.00114754,5.98326,6.87262,1.97222,0.403241,7.16137,0.0705402,0.776929,0.00182965,1.59646e-06,2335.07,14828.5,2338.05,1
852,0,0.005,0.0061818,0.00795076,1.4173,5.8193,0.00434613,5.98941,6.84929,1.98057,0.393063,7.14073,0.0714028,0.778385,0.0018318,1.61512e-06,2335.06,14856.7,2338.08,1
853,0,0.005,0.00618395,0.00795244,1.429,5.82279,0.00754473,5.99558,6.82597,1.98893,0.382885,7.12013,0.0722653,0.779842,0.00183395,1.63378e-06,2335.06,14884.8,2338.11,1
854,0,0.005,0.0061861,0.00795411,1.4407,5.82627,0.0107433,6.00176,6.80264,1.99728,0.372706,7.09957,0.0731279,0.781299,0.0018361,1.65244e-06,2335.05,14912.9,2338.14,1
855,0,0.005,0.00618825,0.00795578,1.4524,5.82976,0.0139419,6.00797,6.77931,2.00563,0.362528,7.07906,0.0739905,0.782755,0.00183825,1.6711e-06,2335.05,14941,2338.17,1
856,0,0.005,0.0061904,0.00795745,1.4641,5.83325,0.0171405,6.0142,6.75599,2.01398,0.35235,7.05859,0.074853,0.784212,0.0018404,1.68976e-06,2335.04,14969.1,2338.21,1
857,0,0.005,0.00619255,0.00795913,1.4758,5.83673,0.0203391,6.02045,6.73266,2.02233,0.342171,7.03816,0.0757156,0.785668,0.00184255,1.70842e-06,2335.04,14997.3,2338.24,1
858,0,0.005,0.0061947,0.0079608,1.4875,5.84022,0.0235377,6.02672,6.70934,2.03069,0.331993,7.01777,0.0765782,0.787125,0.0018447,1.72708e-06,2335.03,15025.4,2338.27,1
859,0,0.005,0.00619685,0.00796247,1.4992,5.84371,0.0267363,6.03301,6.68601,2.03904,0.321815,6.99743,0.0774407,0.788582,0.00184685,1.74574e-06,2335.03,15053.5,2338.3,1
860,0,0.005,0.006199,0.00796414,1.5109,5.84719,0.0299349,6.03932,6.66268,2.04739,0.311636,6.97713,0.0783033,0.790038,0.001849,1.76439e-06,2335.02,15081.6,2338.33,1
861,0,0.005,0.00620115,0.00796582,1.5226,5.85068,0.0331335,6.04565,6.63936,2.05574,0.301458,6.95687,0.0791659,0.791495,0.00185115,1.78305e-06,2335.02,15109.8,2338.37,1
862,0,0.005,0.0062033,0.00796749,1.53431,5.85417,0.0363328,6.052,6.61603,2.0641,0.291277,6.93665,0.0800286,0.792952,0.0018533,1.80172e-06,2335.01,15137.9,2338.4,1
863,0,0.005,0.00620545,0.00796917,1.54601,5.85766,0.0395314,6.05837,6.5927,2.07245,0.281099,6.91648,0.0808912,0.794408,0.00185545,1.82038e-06,2335.01,15166,2338.43,1
864,0,0.005,0.0062076,0.00797084,1.55771,5.86114,0.0427299,6.06476,6.56937,2.0808,0.270921,6.89636,0.0817537,0.795865,0.0018576,1.83903e-06,2335.01,15194.1,2338.46,1
865,0,0.005,0.00620975,0.00797252,1.56919,5.86344,0.0456586,6.06995,6.54181,2.08793,0.261455,6.8719,0.0835034,0.797391,0.00185975,1.84932e-06,2335.21,15217.6,2338.74,1
866,0,0.005,0.0062119,0.00797419,1.57975,5.86476,0.0483053,6.07399,6.51044,2.09333,0.251683,6.84333,0.0865199,0.799061,0.0018619,1.85062e-06,2335.31,15242.7,2338.97,1
867,0,0.005,0.00621405,0.00797587,1.58763,5.86397,0.0502807,6.0753,6.47046,2.09433,0.24044,6.80521,0.0927931,0.801123,0.00186405,1.83037e-06,2334.91,15276.6,2338.84,1
868,0,0.005,0.0062162,0.00797754,1.59552,5.86318,0.0522562,6.07662,6.43048,2.09533,0.229198,6.76713,0.0990663,0.803186,0.0018662,1.81012e-06,2334.52,15310.5,2338.71,1
869,0,0.005,0.00621835,0.00797922,1.6034,5.86239,0.0542316,6.07795,6.3905,2.09633,0.217955,6.72909,0.10534,0.805249,0.00186835,1.78986e-06,2334.13,15344.4,2338.58,1
870,0,0.005,0.0062205,0.00798089,1.61129,5.8616,0.056207,6.07928,6.35053,2.09733,0.206712,6.69109,0.111613,0.807312,0.0018705,1.76961e-06,2333.74,15378.3,2338.45,1
871,0,0.005,0.00622265,0.00798257,1.61917,5.8608,0.0581825,6.08064,6.31055,2.09833,0.19547,6.65314,0.117886,0.809375,0.00187265,1.74936e-06,2333.34,15412.2,2338.33,1
872,0,0.005,0.0062248,0.00798424,1.62706,5.86001,0.0601579,6.082,6.27057,2.09933,0.184227,6.61523,0.124159,0.811438,0.0018748,1.72911e-06,2332.95,15446.2,2338.2,1
873,0,0.005,0.00622695,0.00798592,1.63494,5.85922,0.0621337,6.08337,6.23059,2.10033,0.172982,6.57735,0.130434,0.813501,0.00187695,1.70885e-06,2332.56,15480.1,2338.07,1
874,0,0.005,0.0062291,0.0079876,1.64283,5.85843,0.0641092,6.08475,6.19061,2.10133,0.161739,6.53953,0.136707,0.815564,0.0018791,1.6886e-06,2332.17,15514,2337.94,1
875,0,0.005,0.00623125,0.00798927,1.65071,5.85764,0.0660846,6.08614,6.15063,2.10233,0.150496,6.50175,0.14298,0.817627,0.00188125,1.66834e-06,2331.77,15547.9,2337.81,1
876,0,0.005,0.0062334,0.00799095,1.6586,5.85684,0.06806,6.08754,6.11065,2.10333,0.139254,6.46402,0.149253,0.819689,0.0018834,1.64809e-06,2331.38,15581.8,2337.69,1
877,0,0.005,0.00623555,0.00799263,1.66648,5.85605,0.0700355,6.08896,6.07068,2.10433,0.128011,6.42633,0.155526,0.821752,0.00188555,1.62784e-06,2330.99,15615.7,2337.56,1
878,0,0.005,0.0062377,0.0079943,1.67437,5.85526,0.0720109,6.09038,6.0307,2.10533,0.116768,6.38869,0.1618,0.823815,0.0018877,1.60759e-06,2330.6,15649.6,2337.43,1
879,0,0.005,0.00623985,0.00799598,1.68226,5.85447,0.0739863,6.09182,5.99072,2.10633,0.105526,6.3511,0.168073,0.825878,0.00188985,1.58733e-06,2330.21,15683.5,2337.3,1
880,0,0.005,0.006242,0.00799766,1.69014,5.85368,0.0759618,6.09327,5.95075,2.10733,0.0942829,6.31356,0.174346,0.827941,0.001892,1.56708e-06,2329.81,15717.4,2337.17,1
881,0,0.005,0.00624415,0.00799934,1.69803,5.85288,0.0779372,6.09472,5.91077,2.10833,0.0830402,6.27608,0.180619,0.830004,0.00189415,1.54683e-06,2329.42,15751.3,2337.05,1
882,0,0.005,0.0062463,0.00800102,1.70591,5.85209,0.0799126,6.09619,5.87079,2.10933,0.0717975,6.23864,0.186892,0.832066,0.0018963,1.52658e-06,2329.03,15785.2,2336.92,1
883,0,0.005,0.00624845,0.00800269,1.7138,5.8513,0.081888,6.09767,5.83081,2.11033,0.0605548,6.20125,0.193166,0.834129,0.00189845,1.50632e-06,2328.64,15819.1,2336.79,1
884,0,0.005,0.0062506,0.00800437,1.72168,5.85051,0.0838639,6.09915,5.79083,2.11133,0.0493097,6.16391,0.19944,0.836193,0.0019006,1.48607e-06,2328.24,15853.1,2336.66,1
885,0,0.005,0.00625275,0.00800605,1.72957,5.84972,0.0858393,6.10065,5.75085,2.11233,0.038067,6.12664,0.205713,0.838255,0.00190275,1.46581e-06,2327.85,15887,2336.53,1
886,0,0.005,0.0062549,0.00800773,1.73745,5.84893,0.0878147,6.10216,5.71087,2.11333,0.0268243,6.08941,0.211987,0.840318,0.0019049,1.44556e-06,2327.46,15920.9,2336.41,1
887,0,0.005,0.00625705,0.00800941,1.74534,5.84813,0.0897902,6.10368,5.6709,2.11433,0.0155816,6.05225,0.21826,0.842381,0.00190705,1.42531e-06,2327.07,15954.8,2336.28,1
888,0,0.005,0.0062592,0.00801109,1.75322,5.84734,0.0917656,6.10521,5.63092,2.11533,0.0043389,6.01514,0.224533,0.844444,0.0019092,1.40505e-06,2326.67,15988.7,2336.15,1
889,0,0.005,0.00626135,0.00801277,1.76111,5.84655,0.093741,6.10675,5.59094,2.11633,-0.0069038,5.97809,0.230806,0.846507,0.00191135,1.3848e-06,2326.28,16022.6,2336.02,1
890,0,0.005,0.0062635,0.00801445,1.769,5.84576,0.0957165,6.1083,5.55096,2.11733,-0.0181465,5.94109,0.237079,0.84857,0.0019135,1.36455e-06,2325.89,16056.5,2335.89,1
891,0,0.005,0.00626565,0.00801613,1.77688,5.84497,0.0976919,6.10987,5.51099,2.11833,-0.0293892,5.90416,0.243353,0.850632,0.00191565,1.3443e-06,2325.5,16090.4,2335.77,1
892,0,0.005,0.0062678,0.00801781,1.78477,5.84417,0.0996673,6.11144,5.47101,2.11933,-0.0406319,5.86729,0.249626,0.852695,0.0019178,1.32404e-06,2325.1,16124.3,2335.64,1
893,0,0.005,0.00626995,0.00801949,1.79265,5.84338,0.101643,6.11302,5.43103,2.12033,-0.0518746,5.83049,0.255899,0.854758,0.00191995,1.30379e-06,2324.71,16158.2,2335.51,1
894,0,0.005,0.0062721,0.00802117,1.80054,5.84259,0.103618,6.11462,5.39105,2.12133,-0.0631173,5.79375,0.262172,0.856821,0.0019221,1.28354e-06,2324.32,16192.1,2335.38,1
895,0,0.005,0.00627425,0.00802286,1.80842,5.8418,0.105594,6.11622,5.35107,2.12233,-0.0743624,5.75706,0.268447,0.858884,0.00192425,1.26328e-06,2323.93,16226,2335.25,1
896,0,0.005,0.0062764,0.00802454,1.81631,5.84101,0.107569,6.11784,5.31109,2.12333,-0.0856051,5.72045,0.27472,0.860947,0.0019264,1.24303e-06,2323.54,16260,2335.13,1
897,0,0.005,0.00627855,0.00802622,1.82419,5.84022,0.109545,6.11946,5.27111,2.12433,-0.0968478,5.68391,0.280993,0.86301,0.00192855,1.22278e-06,2323.14,16293.9,2335,1
898,0,0.005,0.0062807,0.0080279,1.83208,5.83942,0.11152,6.1211,5.23114,2.12533,-0.108091,5.64743,0.287266,0.865073,0.0019307,1.20252e-06,2322.75,16327.8,2334.87,1
899,0,0.005,0.00628285,0.00802958,1.83996,5.83863,0.113496,6.12274,5.19116,2.12633,-0.119333,5.61103,0.293539,0.867136,0.00193285,1.18227e-06,2322.36,16361.7,2334.74,1
900,0,0.005,0.006285,0.00803127,1.84785,5.83784,0.115471,6.1244,5.15118,2.12733,-0.130576,5.5747,0.299813,0.869199,0.001935,1.16202e-06,2321.97,16395.6,2334.61,1
901,0,0.005,0.00628715,0.00803295,1.85574,5.83705,0.117447,6.12607,5.1112,2.12833,-0.141819,5.53844,0.306086,0.871261,0.00193715,1.14176e-06,2321.57,16429.5,2334.49,1
902,0,0.005,0.0062893,0.00803463,1.86362,5.83626,0.119422,6.12774,5.07123,2.12933,-0.153061,5.50226,0.312359,0.873324,0.0019393,1.12151e-06,2321.18,16463.4,2334.36,1
903,0,0.005,0.00629145,0.00803631,1.86891,5.83235,0.120468,6.12566,5.02865,2.1272,-0.162965,5.4625,0.321278,0.875576,0.00194145,1.10717e-06,2321.29,16494.3,2334.85,1
904,0,0.005,0.0062936,0.008038,1.87409,5.82833,0.121478,6.12343,4.98598,2.12495,-0.172817,5.42266,0.330299,0.877836,0.0019436,1.09305e-06,2321.41,16525.1,2335.36,1
905,0,0.005,0.00629575,0.00803968,1.87928,5.8243,0.122487,6.12121,4.94331,2.12269,-0.18267,5.38289,0.339319,0.880095,0.00194575,1.07893e-06,2321.54,16555.9,2335.88,1
906,0,0.005,0.0062979,0.00804137,1.87958,5.81472,0.122693,6.11219,4.90096,2.11568,-0.186532,5.34138,0.352325,0.882377,0.0019479,1.05071e-06,2326.83,16600.9,2341.73,1
907,0,0.005,0.00630005,0.00804305,1.87911,5.80427,0.12277,6.1021,4.85868,2.10793,-0.189445,5.29962,0.365958,0.884661,0.00195005,1.02026e-06,2332.95,16648.2,2348.41,1
908,0,0.005,0.0063022,0.00804473,1.87864,5.79381,0.122848,6.09201,4.8164,2.10017,-0.192357,5.25789,0.379591,0.886945,0.0019522,9.89816e-07,2339.06,16695.4,2355.1,1
909,0,0.005,0.00630435,0.00804642,1.87817,5.78336,0.122926,6.08193,4.77411,2.09241,-0.19527,5.21617,0.393224,0.88923,0.00195435,9.5937e-07,2345.18,16742.7,2361.79,1
910,0,0.005,0.0063065,0.0080481,1.8777,5.7729,0.123003,6.07184,4.73183,2.08465,-0.198183,5.17448,0.406858,0.891514,0.0019565,9.28923e-07,2351.29,16789.9,2368.48,1
911,0,0.005,0.00630865,0.00804979,1.87722,5.76244,0.123081,6.06175,4.68955,2.07689,-0.201096,5.13281,0.420491,0.893798,0.00195865,8.98477e-07,2357.41,16837.2,2375.17,1
912,0,0.005,0.0063108,0.00805147,1.87675,5.75199,0.123159,6.05167,4.64727,2.06913,-0.204009,5.09117,0.434124,0.896082,0.0019608,8.68031e-07,2363.52,16884.4,2381.85,1
913,0,0.005,0.00631295,0.00805316,1.87628,5.74153,0.123236,6.04159,4.60498,2.06137,-0.206922,5.04955,0.447757,0.898367,0.00196295,8.37584e-07,2369.63,16931.7,2388.54,1
914,0,0.005,0.0063151,0.00805484,1.87581,5.73107,0.123314,6.03151,4.5627,2.05361,-0.209835,5.00795,0.46139,0.900651,0.0019651,8.07138e-07,2375.75,16978.9,2395.23,1
915,0,0.005,0.00631725,0.00805653,1.87534,5.72062,0.123392,6.02143,4.52042,2.04585,-0.212747,4.96638,0.475024,0.902935,0.00196725,7.76691e-07,2381.86,17026.2,2401.92,1
916,0,0.005,0.0063194,0.00805821,1.87486,5.71016,0.12347,6.01135,4.47814,2.0381,-0.21566,4.92484,0.488657,0.90522,0.0019694,7.46245e-07,2387.98,17073.4,2408.61,1
917,0,0.005,0.00632155,0.0080599,1.87439,5.6997,0.123547,6.00127,4.43585,2.03033,-0.218574,4.88331,0.502293,0.907504,0.00197155,7.15792e-07,2394.09,17120.7,2415.29,1
918,0,0.005,0.0063237,0.00806159,1.87392,5.68925,0.123625,5.99119,4.39356,2.02258,-0.221487,4.84183,0.515926,0.909789,0.0019737,6.85345e-07,2400.21,17167.9,2421.98,1
919,0,0.005,0.00632585,0.00806327,1.87345,5.67879,0.123703,5.98112,4.35128,2.01482,-0.2244,4.80036,0.529559,0.912073,0.00197585,6.54899e-07,2406.32,17215.2,2428.67,1
920,0,0.005,0.006328,0.00806496,1.87298,5.66833,0.12378,5.97104,4.309,2.00706,-0.227312,4.75893,0.543192,0.914357,0.001978,6.24452e-07,2412.44,17262.4,2435.36,1
921,0,0.005,0.00633015,0.00806665,1.87251,5.65788,0.123858,5.96097,4.26672,1.9993,-0.230225,4.71753,0.556826,0.916641,0.00198015,5.94006e-07,2418.55,17309.7,2442.05,1
922,0,0.005,0.0063323,0.00806833,1.87203,5.64742,0.123936,5.9509,4.22443,1.99154,-0.233138,4.67616,0.570459,0.918926,0.0019823,5.6356e-07,2424.66,17356.9,2448.73,1
923,0,0.005,0.00633445,0.00807002,1.87156,5.63696,0.124014,5.94083,4.18215,1.98378,-0.236051,4.63481,0.584092,0.92121,0.00198445,5.33113e-07,2430.78,17404.2,2455.42,1
924,0,0.005,0.0063366,0.00807171,1.87109,5.62651,0.124091,5.93076,4.13987,1.97602,-0.238964,4.59351,0.597725,0.923494,0.0019866,5.02667e-07,2436.89,17451.4,2462.11,1
925,0,0.005,0.00633875,0.0080734,1.87062,5.61605,0.124169,5.9207,4.09759,1.96826,-0.241877,4.55223,0.611358,0.925779,0.00198875,4.7222e-07,2443.01,17498.7,2468.8,1
926,0,0.005,0.0063409,0.00807509,1.87015,5.6056,0.124247,5.91063,4.05531,1.9605,-0.24479,4.51099,0.624991,0.928063,0.0019909,4.41774e-07,2449.12,17546,2475.49,1
927,0,0.005,0.00634305,0.00807677,1.86967,5.59514,0.124324,5.90057,4.01302,1.95275,-0.247702,4.46978,0.638625,0.930347,0.00199305,4.11327e-07,2455.24,17593.2,2482.17,1
928,0,0.005,0.0063452,0.00807846,1.8692,5.58468,0.124402,5.89051,3.97073,1.94499,-0.250616,4.4286,0.652261,0.932632,0.0019952,3.80874e-07,2461.35,17640.5,2488.86,1
929,0,0.005,0.00634735,0.00808015,1.86873,5.57422,0.12448,5.88044,3.92845,1.93723,-0.253529,4.38746,0.665894,0.934916,0.00199735,3.50428e-07,2467.46,17687.7,2495.55,1
930,0,0.005,0.0063495,0.00808184,1.86826,5.56377,0.124558,5.87038,3.88617,1.92947,-0.256442,4.34637,0.679527,0.9372,0.0019995,3.19981e-07,2473.58,17735,2502.24,1
931,0,0.005,0.00635165,0.00808353,1.86779,5.55331,0.124635,5.86033,3.84388,1.92171,-0.259354,4.30531,0.69316,0.939485,0.00200165,2.89535e-07,2479.69,17782.2,2508.93,1
932,0,0.005,0.0063538,0.00808522,1.86732,5.54285,0.124713,5.85027,3.8016,1.91395,-0.262267,4.26429,0.706793,0.941769,0.0020038,2.59089e-07,2485.81,17829.5,2515.62,1
