Point ID,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.oil,alpha.oilMean,arc_length,nut,p,pMean,p_rgh,vtkValidPointMask
826,0,0.008956,0.0055,0.01051,-2.933,-14.0215,9.60794,17.2487,-18.5151,-13.357,7.95778,24.1773,0.969135,0.953663,0.004956,5.12377e-06,85266.4,153650,85339.6,1
827,0,0.008962,0.0055,0.0105151,-2.92566,-14.0004,9.61712,17.2354,-18.4354,-13.3526,7.78917,24.0589,0.97088,0.953912,0.004962,4.97533e-06,86462.9,153842,86536.4,1
828,0,0.008968,0.0055,0.0105202,-2.91832,-13.9793,9.6263,17.2221,-18.3558,-13.3483,7.62055,23.9413,0.972625,0.95416,0.004968,4.82687e-06,87659.7,154034,87733.4,1
829,0,0.008974,0.0055,0.0105253,-2.91098,-13.9581,9.63547,17.2089,-18.2762,-13.3439,7.45194,23.8246,0.974369,0.954409,0.004974,4.67842e-06,88856.3,154227,88930.1,1
830,0,0.00898,0.0055,0.0105305,-2.90364,-13.937,9.64465,17.1957,-18.1966,-13.3395,7.28334,23.7088,0.976114,0.954658,0.00498,4.52998e-06,90052.8,154419,90126.9,1
831,0,0.008986,0.0055,0.0105356,-2.8963,-13.9159,9.65382,17.1825,-18.117,-13.3352,7.11472,23.5939,0.977858,0.954906,0.004986,4.38152e-06,91249.6,154611,91323.8,1
832,0,0.008992,0.0055,0.0105407,-2.88896,-13.8948,9.663,17.1693,-18.0374,-13.3308,6.94611,23.4799,0.979603,0.955155,0.004992,4.23308e-06,92446.2,154804,92520.6,1
833,0,0.008998,0.0055,0.0105458,-2.88162,-13.8736,9.67218,17.1561,-17.9577,-13.3264,6.77749,23.3668,0.981348,0.955404,0.004998,4.08461e-06,93643,154996,93717.5,1
834,0,0.009004,0.0055,0.0105509,-2.87428,-13.8525,9.68135,17.143,-17.8781,-13.322,6.60888,23.2547,0.983092,0.955652,0.005004,3.93617e-06,94839.5,155188,94914.3,1
835,0,0.00901,0.0055,0.010556,-2.86697,-13.8317,9.69043,17.1301,-17.8014,-13.3139,6.43984,23.1435,0.984821,0.955893,0.00501,3.79247e-06,95963.3,155378,96038.2,1
836,0,0.009016,0.0055,0.0105612,-2.85974,-13.8116,9.69932,17.1177,-17.7305,-13.2982,6.27,23.0332,0.986516,0.956118,0.005016,3.65828e-06,96942,155562,97017.1,1
837,0,0.009022,0.0055,0.0105663,-2.85251,-13.7914,9.70821,17.1053,-17.6597,-13.2825,6.10013,22.9238,0.988212,0.956343,0.005022,3.52406e-06,97920.9,155746,97996.2,1
838,0,0.009028,0.0055,0.0105714,-2.84528,-13.7713,9.7171,17.0929,-17.5888,-13.2668,5.93028,22.8154,0.989907,0.956568,0.005028,3.38987e-06,98899.6,155930,98975.1,1
839,0,0.009034,0.0055,0.0105765,-2.83805,-13.7512,9.72598,17.0805,-17.5179,-13.2511,5.76044,22.7079,0.991602,0.956793,0.005034,3.25567e-06,99878.3,156114,99954,1
840,0,0.00904,0.0055,0.0105817,-2.83082,-13.731,9.73487,17.0682,-17.447,-13.2354,5.59057,22.6015,0.993298,0.957018,0.00504,3.12145e-06,100857,156298,100933,1
841,0,0.009046,0.0055,0.0105868,-2.82359,-13.7109,9.74376,17.0558,-17.3761,-13.2197,5.42073,22.4961,0.994993,0.957243,0.005046,2.98726e-06,101836,156482,101912,1
842,0,0.009052,0.0055,0.0105919,-2.81635,-13.6907,9.75265,17.0435,-17.3052,-13.204,5.25086,22.3917,0.996688,0.957468,0.005052,2.85304e-06,102815,156666,102891,1
843,0,0.009058,0.0055,0.010597,-2.80961,-13.6713,9.76219,17.0323,-17.2566,-13.1745,5.08473,22.2982,0.997991,0.957703,0.005058,2.74223e-06,103694,156841,103770,1
844,0,0.009064,0.0055,0.0106022,-2.80433,-13.6542,9.77373,17.0243,-17.2755,-13.1029,4.92989,22.2359,0.998096,0.957967,0.005064,2.70263e-06,104269,156985,104345,1
845,0,0.00907,0.0055,0.0106073,-2.79905,-13.6371,9.78527,17.0164,-17.2945,-13.0314,4.77508,22.1747,0.998202,0.958231,0.00507,2.66303e-06,104844,157130,104921,1
846,0,0.009076,0.0055,0.0106124,-2.79377,-13.62,9.79681,17.0084,-17.3135,-12.9599,4.62024,22.1147,0.998307,0.958496,0.005076,2.62343e-06,105420,157274,105496,1
847,0,0.009082,0.0055,0.0106176,-2.78849,-13.6029,9.80835,17.0005,-17.3325,-12.8883,4.46543,22.0559,0.998413,0.95876,0.005082,2.58383e-06,105995,157419,106071,1
848,0,0.009088,0.0055,0.0106227,-2.78322,-13.5858,9.81989,16.9926,-17.3514,-12.8168,4.3106,21.9983,0.998518,0.959025,0.005088,2.54423e-06,106570,157564,106647,1
849,0,0.009094,0.0055,0.0106278,-2.77794,-13.5687,9.83143,16.9848,-17.3704,-12.7452,4.15578,21.9418,0.998624,0.959289,0.005094,2.50464e-06,107145,157708,107222,1
850,0,0.0091,0.0055,0.010633,-2.77266,-13.5515,9.84297,16.9769,-17.3894,-12.6737,4.00097,21.8865,0.998729,0.959554,0.0051,2.46504e-06,107721,157853,107798,1
851,0,0.009106,0.0055,0.0106381,-2.76738,-13.5344,9.85451,16.9691,-17.4084,-12.6021,3.84613,21.8325,0.998835,0.959818,0.005106,2.42544e-06,108296,157998,108373,1
852,0,0.009112,0.0055,0.0106432,-2.7621,-13.5173,9.86605,16.9613,-17.4273,-12.5306,3.69132,21.7797,0.99894,0.960083,0.005112,2.38584e-06,108871,158142,108948,1
853,0,0.009118,0.0055,0.0106484,-2.75682,-13.5002,9.87759,16.9535,-17.4463,-12.4591,3.53649,21.7281,0.999046,0.960347,0.005118,2.34624e-06,109447,158287,109524,1
854,0,0.009124,0.0055,0.0106535,-2.75155,-13.4831,9.88913,16.9458,-17.4653,-12.3875,3.38167,21.6777,0.999151,0.960612,0.005124,2.30664e-06,110022,158431,110099,1
855,0,0.00913,0.0055,0.0106587,-2.74627,-13.466,9.90067,16.938,-17.4843,-12.316,3.22684,21.6286,0.999257,0.960876,0.00513,2.26704e-06,110597,158576,110674,1
856,0,0.009136,0.0055,0.0106638,-2.74099,-13.4489,9.91221,16.9303,-17.5032,-12.2444,3.07202,21.5807,0.999362,0.961141,0.005136,2.22744e-06,111172,158721,111250,1
857,0,0.009142,0.0055,0.0106689,-2.73571,-13.4317,9.92375,16.9227,-17.5222,-12.1729,2.91719,21.5341,0.999468,0.961405,0.005142,2.18784e-06,111748,158865,111825,1
858,0,0.009148,0.0055,0.0106741,-2.73043,-13.4146,9.93529,16.915,-17.5412,-12.1013,2.76237,21.4888,0.999574,0.96167,0.005148,2.14824e-06,112323,159010,112400,1
859,0,0.009154,0.0055,0.0106792,-2.72461,-13.3977,9.94604,16.907,-17.5582,-12.0591,2.58087,21.4563,0.99965,0.961913,0.005154,2.10422e-06,112741,159143,112819,1
860,0,0.00916,0.0055,0.0106844,-2.71879,-13.3809,9.95679,16.899,-17.5751,-12.0171,2.399,21.4255,0.999726,0.962156,0.00516,2.06014e-06,113158,159276,113235,1
861,0,0.009166,0.0055,0.0106895,-2.71296,-13.364,9.96753,16.8911,-17.5921,-11.9752,2.21716,21.3963,0.999802,0.9624,0.005166,2.01606e-06,113574,159409,113651,1
862,0,0.009172,0.0055,0.0106947,-2.70714,-13.3471,9.97828,16.8831,-17.6091,-11.9333,2.03529,21.3688,0.999878,0.962643,0.005172,1.97198e-06,113990,159542,114067,1
863,0,0.009178,0.0055,0.0106998,-2.70131,-13.3303,9.98902,16.8752,-17.626,-11.8913,1.85345,21.3428,0.999954,0.962886,0.005178,1.9279e-06,114406,159675,114484,1
864,0,0.009184,0.0055,0.0107049,-2.69667,-13.313,9.99972,16.8672,-17.6791,-11.8595,1.71445,21.3574,1,0.963134,0.005184,1.93167e-06,114703,159921,114781,1
865,0,0.00919,0.0055,0.0107101,-2.69385,-13.2952,10.0103,16.859,-17.7873,-11.8432,1.64091,21.4323,1,0.963389,0.00519,2.00848e-06,114819,160342,114896,1
866,0,0.009196,0.0055,0.0107152,-2.69103,-13.2774,10.021,16.8508,-17.8955,-11.8269,1.56735,21.5077,1,0.963644,0.005196,2.0853e-06,114934,160762,115011,1
867,0,0.009202,0.0055,0.0107204,-2.6887,-13.2587,10.0345,16.8438,-18.0066,-11.6945,1.57233,21.5284,1,0.963881,0.005202,2.1177e-06,115147,161188,115225,1
868,0,0.009208,0.0055,0.0107255,-2.6865,-13.2398,10.0488,16.8371,-18.1184,-11.5328,1.59703,21.5368,1,0.964114,0.005208,2.13894e-06,115385,161616,115463,1
869,0,0.009214,0.0055,0.0107307,-2.68439,-13.2211,10.0628,16.8305,-18.2309,-11.3778,1.61885,21.5509,1,0.964348,0.005214,2.16243e-06,115619,162045,115697,1
870,0,0.00922,0.0055,0.0107358,-2.6833,-13.204,10.0746,16.8239,-18.3498,-11.2931,1.61054,21.6065,1,0.964588,0.00522,2.20954e-06,115805,162489,115883,1
871,0,0.009226,0.0055,0.010741,-2.68222,-13.1869,10.0863,16.8173,-18.4687,-11.2085,1.60223,21.6631,1,0.964828,0.005226,2.25666e-06,115991,162932,116069,1
872,0,0.009232,0.0055,0.0107462,-2.68113,-13.1697,10.0981,16.8108,-18.5875,-11.1238,1.59393,21.7204,1,0.965068,0.005232,2.30377e-06,116177,163376,116255,1
873,0,0.009238,0.0055,0.0107513,-2.68004,-13.1526,10.1098,16.8042,-18.7065,-11.0391,1.58562,21.7786,1,0.965308,0.005238,2.3509e-06,116363,163819,116441,1
874,0,0.009244,0.0055,0.0107565,-2.67896,-13.1355,10.1216,16.7977,-18.8253,-10.9544,1.57731,21.8376,1,0.965548,0.005244,2.39801e-06,116548,164263,116627,1
875,0,0.00925,0.0055,0.0107616,-2.67787,-13.1184,10.1333,16.7913,-18.9443,-10.8697,1.56901,21.8974,1,0.965788,0.00525,2.44513e-06,116734,164707,116813,1
876,0,0.009256,0.0055,0.0107668,-2.67678,-13.1012,10.145,16.7848,-19.0631,-10.785,1.5607,21.958,1,0.966028,0.005256,2.49225e-06,116920,165150,116999,1
877,0,0.009262,0.0055,0.0107719,-2.6757,-13.0841,10.1568,16.7784,-19.182,-10.7003,1.55239,22.0195,1,0.966267,0.005262,2.53937e-06,117106,165594,117184,1
878,0,0.009268,0.0055,0.0107771,-2.67474,-13.0652,10.1716,16.7724,-19.3131,-10.5116,1.64583,22.0499,1,0.966509,0.005268,2.54112e-06,117380,166058,117459,1
879,0,0.009274,0.0055,0.0107823,-2.67378,-13.0463,10.1865,16.7666,-19.4445,-10.3202,1.74182,22.0824,1,0.96675,0.005274,2.54173e-06,117657,166524,117735,1
880,0,0.00928,0.0055,0.0107874,-2.67282,-13.0273,10.2014,16.7607,-19.576,-10.1288,1.83782,22.1176,1,0.966991,0.00528,2.54234e-06,117933,166989,118012,1
881,0,0.009286,0.0055,0.0107926,-2.67186,-13.0084,10.2163,16.7549,-19.7074,-9.93746,1.93381,22.1557,1,0.967233,0.005286,2.54296e-06,118210,167454,118288,1
882,0,0.009292,0.0055,0.0107977,-2.6709,-12.9894,10.2312,16.7492,-19.8388,-9.74607,2.02982,22.1965,1,0.967474,0.005292,2.54357e-06,118486,167919,118565,1
883,0,0.009298,0.0055,0.0108029,-2.66994,-12.9705,10.2461,16.7434,-19.9702,-9.55471,2.12581,22.2401,1,0.967715,0.005298,2.54418e-06,118762,168385,118841,1
884,0,0.009304,0.0055,0.0108081,-2.66898,-12.9515,10.2609,16.7377,-20.1016,-9.36333,2.22181,22.2864,1,0.967956,0.005304,2.54479e-06,119039,168850,119118,1
885,0,0.00931,0.0055,0.0108132,-2.66352,-12.933,10.2779,16.733,-20.2328,-9.21254,2.35672,22.356,1,0.968132,0.00531,2.61956e-06,118930,169335,119008,1
886,0,0.009316,0.0055,0.0108184,-2.65385,-12.9149,10.2969,16.7292,-20.3639,-9.09969,2.52806,22.4474,1,0.968247,0.005316,2.76372e-06,118459,169840,118538,1
887,0,0.009322,0.0055,0.0108236,-2.64418,-12.8969,10.3159,16.7254,-20.495,-8.98686,2.69938,22.541,1,0.968362,0.005322,2.90786e-06,117989,170345,118068,1
888,0,0.009328,0.0055,0.0108287,-2.63448,-12.8788,10.3352,16.7219,-20.6194,-8.86116,2.87373,22.6261,1,0.968481,0.005328,3.01535e-06,117548,170849,117627,1
889,0,0.009334,0.0055,0.0108339,-2.62465,-12.8605,10.3568,16.7196,-20.7082,-8.66642,3.06422,22.6567,1,0.968619,0.005334,2.92583e-06,117266,171350,117345,1
890,0,0.00934,0.0055,0.0108391,-2.61482,-12.8423,10.3785,16.7174,-20.7969,-8.47168,3.25472,22.6909,1,0.968757,0.00534,2.8363e-06,116985,171851,117064,1
891,0,0.009346,0.0055,0.0108442,-2.60499,-12.824,10.4001,16.7153,-20.8857,-8.27691,3.44524,22.7286,1,0.968895,0.005346,2.74676e-06,116703,172352,116782,1
892,0,0.009352,0.0055,0.0108494,-2.59572,-12.8059,10.4209,16.713,-20.9863,-8.11734,3.62645,22.7918,1,0.969027,0.005352,2.70158e-06,116359,172863,116438,1
893,0,0.009358,0.0055,0.0108546,-2.58748,-12.7882,10.4402,16.7102,-21.1082,-8.02117,3.79096,22.8969,1,0.96915,0.005358,2.73638e-06,115903,173392,115982,1
894,0,0.009364,0.0055,0.0108598,-2.57924,-12.7705,10.4595,16.7075,-21.2301,-7.92502,3.95545,23.0037,1,0.969272,0.005364,2.77117e-06,115448,173922,115527,1
895,0,0.00937,0.0055,0.0108649,-2.571,-12.7528,10.4788,16.7048,-21.352,-7.82885,4.11996,23.1122,1,0.969395,0.00537,2.80597e-06,114992,174451,115071,1
896,0,0.009376,0.0055,0.0108701,-2.56276,-12.7351,10.4982,16.7021,-21.4739,-7.7327,4.28444,23.2224,1,0.969517,0.005376,2.84077e-06,114536,174981,114615,1
897,0,0.009382,0.0055,0.0108753,-2.55452,-12.7174,10.5175,16.6995,-21.5958,-7.63653,4.44895,23.3343,1,0.96964,0.005382,2.87557e-06,114080,175510,114160,1
898,0,0.009388,0.0055,0.0108805,-2.54629,-12.6997,10.5368,16.697,-21.7177,-7.54038,4.61343,23.4478,1,0.969762,0.005388,2.91036e-06,113625,176039,113704,1
899,0,0.009394,0.0055,0.0108856,-2.53741,-12.6817,10.5569,16.6947,-21.8144,-7.44726,4.76408,23.5378,1,0.969906,0.005394,2.91627e-06,113205,176569,113285,1
900,0,0.0094,0.0055,0.0108908,-2.52737,-12.6631,10.5785,16.6927,-21.8652,-7.35969,4.88943,23.583,1,0.970089,0.0054,2.86933e-06,112853,177100,112933,1
901,0,0.009406,0.0055,0.010896,-2.51733,-12.6446,10.6001,16.6908,-21.9159,-7.27214,5.01477,23.6292,1,0.970273,0.005406,2.8224e-06,112501,177631,112580,1
902,0,0.009412,0.0055,0.0109012,-2.50728,-12.626,10.6217,16.689,-21.9667,-7.18457,5.14012,23.6764,1,0.970456,0.005412,2.77546e-06,112149,178162,112228,1
903,0,0.009418,0.0055,0.0109064,-2.49724,-12.6075,10.6432,16.6872,-22.0174,-7.09701,5.26545,23.7246,1,0.970639,0.005418,2.72852e-06,111796,178693,111876,1
904,0,0.009424,0.0055,0.0109115,-2.4872,-12.589,10.6648,16.6855,-22.0681,-7.00945,5.3908,23.7738,1,0.970823,0.005424,2.68158e-06,111444,179224,111524,1
905,0,0.00943,0.0055,0.0109167,-2.47494,-12.5674,10.6856,16.6807,-22.1185,-6.96195,5.52112,23.8365,1,0.971026,0.00543,2.65166e-06,111102,179780,111182,1
906,0,0.009436,0.0055,0.0109219,-2.45931,-12.5411,10.7052,16.6712,-22.1684,-6.97514,5.65901,23.9189,1,0.971259,0.005436,2.6475e-06,110775,180374,110854,1
907,0,0.009442,0.0055,0.0109271,-2.44368,-12.5149,10.7247,16.6618,-22.2183,-6.98832,5.79689,24.002,1,0.971493,0.005442,2.64334e-06,110447,180968,110527,1
908,0,0.009448,0.0055,0.0109323,-2.42805,-12.4887,10.7443,16.6524,-22.2682,-7.00151,5.93478,24.0856,1,0.971726,0.005448,2.63919e-06,110120,181562,110200,1
909,0,0.009454,0.0055,0.0109375,-2.41243,-12.4625,10.7639,16.6432,-22.3181,-7.0147,6.07265,24.1698,1,0.971959,0.005454,2.63503e-06,109793,182157,109873,1
910,0,0.00946,0.0055,0.0109427,-2.39659,-12.4369,10.7849,16.6353,-22.3337,-7.05549,6.13188,24.211,1,0.97219,0.00546,2.6392e-06,109467,182750,109547,1
911,0,0.009466,0.0055,0.0109478,-2.38055,-12.4119,10.8072,16.6288,-22.3151,-7.12376,6.11283,24.209,1,0.972417,0.005466,2.65167e-06,109142,183344,109222,1
912,0,0.009472,0.0055,0.010953,-2.36451,-12.3869,10.8295,16.6224,-22.2965,-7.19203,6.09378,24.2073,1,0.972644,0.005472,2.66413e-06,108817,183937,108897,1
913,0,0.009478,0.0055,0.0109582,-2.34847,-12.3619,10.8518,16.616,-22.2779,-7.26031,6.07472,24.2057,1,0.972872,0.005478,2.6766e-06,108492,184531,108572,1
914,0,0.009484,0.0055,0.0109634,-2.33243,-12.3369,10.8741,16.6098,-22.2593,-7.32857,6.05567,24.2044,1,0.973099,0.005484,2.68907e-06,108167,185125,108247,1
915,0,0.00949,0.0055,0.0109686,-2.31639,-12.3119,10.8964,16.6036,-22.2407,-7.39685,6.03661,24.2033,1,0.973326,0.00549,2.70153e-06,107842,185718,107922,1
916,0,0.009496,0.0055,0.0109738,-2.3007,-12.2867,10.9182,16.597,-22.226,-7.4735,6.02021,24.2094,1,0.973552,0.005496,2.7324e-06,107492,186317,107573,1
917,0,0.009502,0.0055,0.010979,-2.28651,-12.2605,10.9378,16.5887,-22.2286,-7.58649,6.01528,24.2456,1,0.973773,0.005502,2.843e-06,107038,186941,107118,1
918,0,0.009508,0.0055,0.0109842,-2.27232,-12.2344,10.9574,16.5804,-22.2311,-7.69946,6.01035,24.2823,1,0.973994,0.005508,2.95359e-06,106584,187564,106664,1
919,0,0.009514,0.0055,0.0109894,-2.25813,-12.2082,10.977,16.5721,-22.2337,-7.81245,6.00543,24.3195,1,0.974216,0.005514,3.06419e-06,106129,188187,106210,1
920,0,0.00952,0.0055,0.0109946,-2.24394,-12.1821,10.9966,16.564,-22.2362,-7.92542,6.0005,24.3571,1,0.974437,0.00552,3.17478e-06,105675,188810,105756,1
921,0,0.009526,0.0055,0.0109998,-2.22877,-12.1566,11.0176,16.5571,-22.2141,-8.08766,5.91061,24.3682,1,0.97466,0.005526,3.33167e-06,105188,189438,105268,1
922,0,0.009532,0.0055,0.011005,-2.21286,-12.1315,11.0396,16.5512,-22.1733,-8.2871,5.75659,24.3612,1,0.974886,0.005532,3.52353e-06,104676,190068,104757,1
923,0,0.009538,0.0055,0.0110102,-2.19695,-12.1064,11.0615,16.5454,-22.1325,-8.48651,5.6026,24.3569,1,0.975111,0.005538,3.71536e-06,104164,190699,104245,1
924,0,0.009544,0.0055,0.0110153,-2.18098,-12.0801,11.083,16.5385,-22.0974,-8.70093,5.44704,24.3653,1,0.975343,0.005544,3.90246e-06,103686,191335,103766,1
925,0,0.00955,0.0055,0.0110205,-2.16463,-12.045,11.101,16.5227,-22.1058,-9.03129,5.27956,24.4562,1,0.975621,0.00555,4.05266e-06,103466,192018,103546,1
926,0,0.009556,0.0055,0.0110257,-2.14828,-12.0098,11.119,16.5071,-22.1142,-9.36171,5.11207,24.5523,1,0.9759,0.005556,4.20288e-06,103246,192702,103326,1
927,0,0.009562,0.0055,0.0110309,-2.13193,-11.9746,11.137,16.4915,-22.1227,-9.69208,4.9446,24.6535,1,0.976179,0.005562,4.35308e-06,103026,193385,103107,1
928,0,0.009568,0.0055,0.0110362,-2.11558,-11.9395,11.155,16.476,-22.1311,-10.0225,4.7771,24.76,1,0.976458,0.005568,4.5033e-06,102806,194068,102887,1
929,0,0.009574,0.0055,0.0110414,-2.09924,-11.9043,11.173,16.4607,-22.1395,-10.3529,4.60963,24.8715,1,0.976737,0.005574,4.6535e-06,102586,194751,102667,1
930,0,0.00958,0.0055,0.0110466,-2.08289,-11.8691,11.191,16.4454,-22.148,-10.6832,4.44216,24.9879,1,0.977016,0.00558,4.8037e-06,102366,195435,102447,1
931,0,0.009586,0.0055,0.0110518,-2.06654,-11.834,11.2089,16.4303,-22.1564,-11.0137,4.27466,25.1093,1,0.977295,0.005586,4.95392e-06,102146,196118,102227,1
932,0,0.009592,0.0055,0.011057,-2.05025,-11.7996,11.2282,16.4166,-22.1818,-11.3582,4.05814,25.249,1,0.977536,0.005592,5.08727e-06,101819,196813,101900,1
933,0,0.009598,0.0055,0.0110622,-2.034,-11.7657,11.2481,16.4039,-22.2168,-11.7107,3.81406,25.4022,1,0.977756,0.005598,5.2112e-06,101432,197516,101513,1
934,0,0.009604,0.0055,0.0110674,-2.01776,-11.7318,11.268,16.3913,-22.2518,-12.0631,3.57002,25.5618,1,0.977975,0.005604,5.33511e-06,101045,198218,101127,1
935,0,0.00961,0.0055,0.0110726,-2.0015,-11.6979,11.288,16.3788,-22.2867,-12.4157,3.32594,25.7276,1,0.978195,0.00561,5.45904e-06,100659,198920,100740,1
936,0,0.009616,0.0055,0.0110778,-1.98526,-11.664,11.3079,16.3664,-22.3217,-12.7681,3.0819,25.8994,1,0.978415,0.005616,5.58295e-06,100272,199623,100353,1
937,0,0.009622,0.0055,0.011083,-1.96901,-11.6301,11.3278,16.3541,-22.3567,-13.1206,2.83782,26.0773,1,0.978635,0.005622,5.70688e-06,99885.3,200325,99966.6,1
938,0,0.009628,0.0055,0.0110882,-1.95276,-11.5962,11.3478,16.3419,-22.3916,-13.4731,2.59379,26.2609,1,0.978854,0.005628,5.83079e-06,99498.7,201028,99580,1
939,0,0.009634,0.0055,0.0110934,-1.93651,-11.5623,11.3677,16.3298,-22.4266,-13.8256,2.34971,26.4504,1,0.979074,0.005634,5.95472e-06,99112,201730,99193.3,1
940,0,0.00964,0.0055,0.0110986,-1.92026,-11.5284,11.3876,16.3178,-22.4616,-14.1781,2.10567,26.6453,1,0.979294,0.00564,6.07863e-06,98725.3,202432,98806.7,1
941,0,0.009646,0.0055,0.0111038,-1.90401,-11.4946,11.4076,16.3059,-22.4965,-14.5305,1.86163,26.8458,1,0.979514,0.005646,6.20254e-06,98338.6,203135,98420.1,1
942,0,0.009652,0.0055,0.0111091,-1.88788,-11.4606,11.4274,16.294,-22.5319,-14.8831,1.61908,27.0521,1,0.979734,0.005652,6.32353e-06,97951.6,203837,98033.1,1
943,0,0.009658,0.0055,0.0111143,-1.87288,-11.4231,11.4453,16.2785,-22.5777,-15.2293,1.42541,27.2712,1,0.979981,0.005658,6.54677e-06,97418.3,204576,97499.8,1
944,0,0.009664,0.0055,0.0111195,-1.85744,-11.3808,11.4626,16.2593,-22.6018,-15.5687,1.27232,27.4745,1,0.980255,0.005664,6.92937e-06,96791.4,205362,96873,1
945,0,0.00967,0.0055,0.0111247,-1.842,-11.3386,11.4799,16.2402,-22.626,-15.908,1.11926,27.6812,1,0.980529,0.00567,7.31191e-06,96164.6,206148,96246.2,1
946,0,0.009676,0.0055,0.0111299,-1.82656,-11.2963,11.4972,16.2212,-22.6501,-16.2473,0.966171,27.8915,1,0.980803,0.005676,7.69451e-06,95537.8,206934,95619.4,1
947,0,0.009682,0.0055,0.0111351,-1.81112,-11.2541,11.5144,16.2024,-22.6742,-16.5866,0.813106,28.1051,1,0.981077,0.005682,8.07705e-06,94911,207720,94992.7,1
948,0,0.009688,0.0055,0.0111403,-1.79567,-11.2118,11.5317,16.1836,-22.6984,-16.926,0.660018,28.3221,1,0.981351,0.005688,8.45965e-06,94284.1,208506,94365.8,1
949,0,0.009694,0.0055,0.0111456,-1.78023,-11.1696,11.549,16.165,-22.7225,-17.2653,0.506953,28.5422,1,0.981624,0.005694,8.84219e-06,93657.3,209292,93739.1,1
950,0,0.0097,0.0055,0.0111508,-1.76479,-11.1273,11.5663,16.1465,-22.7466,-17.6046,0.353888,28.7655,1,0.981898,0.0057,9.22473e-06,93030.5,210078,93112.4,1
951,0,0.009706,0.0055,0.011156,-1.74935,-11.0851,11.5835,16.1281,-22.7707,-17.9439,0.200799,28.9919,1,0.982172,0.005706,9.60733e-06,92403.6,210864,92485.5,1
952,0,0.009712,0.0055,0.0111612,-1.73391,-11.0428,11.6008,16.1099,-22.7949,-18.2832,0.0477344,29.2213,1,0.982446,0.005712,9.98987e-06,91776.8,211650,91858.8,1
953,0,0.009718,0.0055,0.0111664,-1.71847,-11.0005,11.6181,16.0918,-22.819,-18.6226,-0.105354,29.4537,1,0.98272,0.005718,1.03725e-05,91149.9,212436,91231.9,1
954,0,0.009724,0.0055,0.0111717,-1.70327,-10.9597,11.6363,16.0754,-22.8676,-18.9324,-0.216176,29.6885,1,0.982944,0.005724,1.08889e-05,90344.2,213228,90426.2,1
955,0,0.00973,0.0055,0.0111769,-1.68817,-10.9193,11.6549,16.0599,-22.9258,-19.2306,-0.310333,29.9249,1,0.983147,0.00573,1.14583e-05,89467.6,214024,89549.8,1
956,0,0.009736,0.0055,0.0111821,-1.67307,-10.879,11.6735,16.0444,-22.984,-19.5287,-0.404475,30.1628,1,0.983351,0.005736,1.20276e-05,88591.2,214819,88673.4,1
957,0,0.009742,0.0055,0.0111873,-1.65797,-10.8386,11.6922,16.0291,-23.0422,-19.8269,-0.498632,30.4022,1,0.983555,0.005742,1.25971e-05,87714.7,215614,87796.9,1
958,0,0.009748,0.0055,0.0111926,-1.64288,-10.7983,11.7108,16.0139,-23.1004,-20.1251,-0.592775,30.643,1,0.983758,0.005748,1.31664e-05,86838.3,216409,86920.6,1
959,0,0.009754,0.0055,0.0111978,-1.62778,-10.7579,11.7294,15.9988,-23.1586,-20.4232,-0.686932,30.8853,1,0.983962,0.005754,1.37358e-05,85961.7,217205,86044.1,1
960,0,0.00976,0.0055,0.011203,-1.61268,-10.7176,11.748,15.9839,-23.2168,-20.7214,-0.781074,31.1288,1,0.984165,0.00576,1.43051e-05,85085.3,218000,85167.7,1
961,0,0.009766,0.0055,0.0112082,-1.59635,-10.6739,11.7658,15.966,-23.2204,-20.9679,-0.859722,31.2982,1,0.9844,0.005766,1.47852e-05,84340.4,218821,84422.9,1
962,0,0.009772,0.0055,0.0112135,-1.57722,-10.6227,11.7815,15.9416,-23.1003,-21.097,-0.903198,31.2973,1,0.984705,0.005772,1.50626e-05,83893.9,219700,83976.4,1
963,0,0.009778,0.0055,0.0112187,-1.5581,-10.5714,11.7973,15.9173,-22.9802,-21.2261,-0.946667,31.2975,1,0.98501,0.005778,1.534e-05,83447.5,220580,83530.1,1
964,0,0.009784,0.0055,0.0112239,-1.53897,-10.5202,11.8131,15.8931,-22.8601,-21.3553,-0.990142,31.2988,1,0.985315,0.005784,1.56174e-05,83001.1,221460,83083.7,1
965,0,0.00979,0.0055,0.0112292,-1.52097,-10.4685,11.8301,15.8699,-22.7495,-21.4845,-0.988805,31.3066,1,0.985539,0.00579,1.59074e-05,82505.9,222343,82588.5,1
966,0,0.009796,0.0055,0.0112344,-1.50351,-10.4166,11.8477,15.8472,-22.6435,-21.6137,-0.965811,31.318,1,0.985725,0.005796,1.62034e-05,81986.9,223228,82069.6,1
967,0,0.009802,0.0055,0.0112396,-1.48604,-10.3647,11.8654,15.8248,-22.5375,-21.743,-0.94282,31.3303,1,0.98591,0.005802,1.64994e-05,81468.1,224114,81550.8,1
968,0,0.009808,0.0055,0.0112449,-1.46858,-10.3129,11.883,15.8024,-22.4315,-21.8722,-0.919826,31.3435,1,0.986096,0.005808,1.67954e-05,80949.2,224999,81032,1
